Barcode,area_mean,major_axis_length_mean,minor_axis_length_mean,perimeter_mean,circularity_mean,eccentricity_mean,solidity_mean,int_gray_mean_mean,int_gray_sd_mean,int_s_mean_mean,int_s_sd_mean,int_a_mean_mean,int_a_sd_mean,int_b_mean_mean,int_b_sd_mean,area_sd,major_axis_length_sd,minor_axis_length_sd,perimeter_sd,circularity_sd,eccentricity_sd,solidity_sd,int_gray_mean_sd,int_gray_sd_sd,int_s_mean_sd,int_s_sd_sd,int_a_mean_sd,int_a_sd_sd,int_b_mean_sd,int_b_sd_sd
TCGA-G4-6315-01Z-00-DX1,665.8800715990453,35.673140582077814,23.250978002245898,98.70963760720193,0.822681997617146,0.7057736900760593,0.9435921824354536,115.77253646525136,32.12771340101906,94.18006655462766,24.47016829573844,153.7707181365478,4.839928933623693,108.13137023271231,7.043359182448527,329.75117486253674,10.554873606947192,5.879096811119825,25.97786937144843,0.1010469705328474,0.1535154530607161,0.0440398091653324,13.547731556555094,6.261994643813973,11.475615260377522,5.079052715514445,1.8880054539414803,1.177792833104924,2.1405530202302,1.6393328506915053
TCGA-G4-6317-01Z-00-DX1,775.8744555071562,38.70537046198899,25.09902552682148,107.56284646737764,0.8077359005198551,0.715297894238523,0.9405244858929076,130.49658808919216,29.533287811463477,81.50387550183027,21.967869076455194,152.32970774193936,4.549115233248912,109.71679996149967,6.452990888054175,378.52421898816834,10.48624212644001,6.376499062969908,26.730674594418915,0.1003704587878689,0.1481103166646227,0.0455785712794131,15.786130021509642,6.009548595345944,13.68467182148706,4.504538000053321,2.776089163287674,1.231524686410481,2.495378862748195,1.4730694417268555
TCGA-G4-6320-01Z-00-DX1,756.5445361911454,38.59487288722622,24.40120575221417,105.95704485547633,0.8069802130981585,0.7312834784135597,0.9433360518741576,145.48712141582084,27.08381093542533,65.88207715211142,19.64257180254038,148.0986321434762,4.646010021577067,111.24630466965483,6.371445480014227,385.51644482377935,10.650356585423072,6.717189500379633,27.43788948689019,0.0992491450137556,0.1449874574121564,0.0444341425903706,15.108474768161596,6.0061074557825895,12.094321042968724,4.416396501772492,2.5015088794154403,1.3687867271766392,2.626769654494748,1.5513598139471412
TCGA-G4-6321-01Z-00-DX1,636.7011834319527,34.78093017157758,22.464023904411505,95.51650366505416,0.8333640140276077,0.7185877511170519,0.95073447666153,108.83787477767848,22.089320184209893,98.99590183648417,18.27189878890157,155.432372599602,3.465286298375433,107.02583413391592,4.944163912931975,342.17197268766955,10.080507888715085,6.5111322891078585,26.80068374891101,0.0966854381785477,0.1468244850795789,0.0358445045289665,18.3908079772418,5.52973133766404,16.622484750051232,4.020139929422967,2.7960969747396542,0.936119035035385,2.468807417723085,1.211960679614532
TCGA-G4-6322-01Z-00-DX1,407.47811002808527,27.155117611509468,18.654065517014136,75.45843601049778,0.8683430554650282,0.6694132944527429,0.9470185389915792,127.52858211105116,30.58414920321238,79.79838399623671,22.579993649619738,150.08763677978465,4.793181615016228,108.8648164548086,6.907332483595372,197.4474246910169,8.163553281550358,4.0340998219798845,19.587102812879397,0.0903928722280578,0.1516387685766707,0.0343680795115857,13.1766675650695,6.118138972862997,11.10959637777872,4.3535071490217625,2.343138630857072,1.2019153760228547,2.251900713215943,1.764446376304834
TCGA-G4-6586-01Z-00-DX1,838.181191672649,39.86786200848636,26.16624487195445,110.75614782648393,0.8209733842111571,0.7099545173415647,0.9480028726951618,137.7098390165904,26.4037661024526,73.64807420638272,20.12045889118224,149.41740958154594,4.030125917111709,108.96984979601967,6.363461673175277,396.1357546230435,10.51975839772748,6.877047804411422,27.319383250639323,0.099368255308172,0.1494024423278523,0.0437356634014694,17.457338808545583,6.229068791473884,14.37866064431386,4.92139234900808,2.6876803714398547,1.0989097070560077,3.307096210674656,1.4777970510836778
TCGA-G4-6626-01Z-00-DX1,856.0294553538348,41.52620666678976,25.70932414076684,113.5535275637058,0.7938425237915769,0.7410233750865342,0.9434283663059811,120.0302809507735,28.94156344209971,93.92597503548043,22.225474358981877,155.66180384504435,4.642611342625533,109.49596195249462,6.438219117496572,426.1826736946632,11.486109286324965,7.340683446945342,29.326290411708065,0.1046263212642808,0.1484134433882795,0.0472510234345054,15.280033992610134,6.482815217031773,13.5576954294836,5.297250082372887,2.297591771849772,1.3277318511223593,2.327695297625139,1.5988802672078584
TCGA-G4-6627-01Z-00-DX1,825.3513868805048,41.881261464927775,24.38844722843058,112.29283930779737,0.7840622988917537,0.764356867601126,0.9431003267872554,116.42072781216544,27.345370196874377,95.3171365119118,21.24500106774544,155.42381015734625,4.410841898096148,109.0595844324276,6.190996378764617,448.4921243557205,13.471289755087556,6.75122452186104,32.48833715621228,0.1086772595157759,0.1412469210054076,0.0469447390383072,15.381926983571471,6.196412968473781,13.79912314973286,4.947797378527901,2.387363775398938,1.1742677946807647,2.254618081238515,1.624088932998201
TCGA-G4-6628-01Z-00-DX1,770.876117919841,38.14951023169147,25.21618566222612,107.04748188057252,0.8111472846887624,0.7095738708780408,0.9406081755704674,150.4496438424354,29.638068247773056,65.0348831364175,17.79527567498276,149.3025747345445,4.698530183677075,115.92961437291018,5.582471961432225,375.6367115954741,10.253346893562972,6.774301009853208,27.937537225952344,0.1135269692134335,0.1446408481650944,0.0533074193649085,13.85373482527156,6.863254655734097,10.021579091198442,4.994933197850321,2.3112862173058866,1.231389643970913,2.5636069977466174,1.5042618178467138
TCGA-G5-6641-01Z-00-DX1,703.5981163902164,37.11023507904888,23.64651271654112,101.2132304054957,0.822079896001239,0.7301150987452031,0.9510997642022216,128.54180914391412,30.401176637936373,77.32387656662081,19.58645944381651,150.67862153874214,4.297397407536502,112.57232876477816,5.654545853712103,322.7206727218769,9.094562152370615,6.54925390074737,23.566686168248005,0.0884324633007392,0.1484783401708275,0.0356941816101588,19.08632969142423,6.3504404993062105,14.70541871793848,4.7104284689526805,2.576967028933073,1.148699313692625,2.4977261081915363,1.3520577002247856
TCGA-NH-A50T-01Z-00-DX1,1199.5320846725035,48.54316865476788,31.169059332377973,136.22680906929614,0.7777072464154107,0.7216698352657529,0.9356038317434154,76.34350886208072,32.111455963398875,128.63430545629203,33.390255965241025,151.04528174150775,4.497479273777232,100.76731559986015,6.378429561462751,554.7607957559842,12.629451775926007,8.467511330954276,33.122393276218,0.1121330532923905,0.1498824721513867,0.059389273508036,18.07537861676464,11.631169204944332,17.929248632525123,8.243531712136503,2.011432991926944,1.1915148027684803,1.8982842144409364,1.9012994026041767
TCGA-NH-A50U-01Z-00-DX1,701.0590897336436,37.24005915235592,23.529040573711043,102.08944118082005,0.8055438687371004,0.7316980322546852,0.9415214413296592,70.88923659330618,25.823242503126952,137.37434104493877,26.361217195715305,153.10836045251762,4.592237222433082,98.85385229129189,5.189327526657231,338.73208816839644,9.932967496070594,6.482412594710898,25.31229606757826,0.0977534818116187,0.1454785291024057,0.0464056609314036,16.577044768344035,8.203348462726895,16.851626967749784,6.409105507916291,2.0746061870442123,0.8992468532022847,1.5351553081879237,1.1865705653831515
TCGA-NH-A50V-01Z-00-DX1,836.453112789789,40.67912998071945,25.738663617670166,112.35065999915388,0.7933119190467144,0.7309372124854697,0.9384027882586482,64.6756043123233,27.3242943977002,141.06710509774226,30.37185008567865,152.7565330284952,4.642966324937517,102.65056937718654,5.840259453179676,418.3130353860259,11.006069467484224,7.101321790980115,28.33310222780853,0.1045180692694583,0.1458790299791396,0.0515643774418944,16.457729037585693,10.281346784906969,16.775702373285988,7.830116458311694,2.2391396471170397,0.99300988766753,1.400237597745874,1.5007501856778658
TCGA-NH-A5IV-01Z-00-DX1,937.8416839982352,43.84505733125654,26.76711958139907,119.7715330748666,0.7857694673178443,0.7456807906173305,0.9408279843304448,48.94361012992864,19.21704480204363,159.25642270980245,26.48408992227681,151.10276352069036,3.407790903056888,98.26918511624038,4.291614489014942,476.8540323863148,12.694531793152072,7.183791585922785,31.50546539171193,0.1044735444714365,0.1436516679253924,0.0502606451186861,10.67837214133474,6.907743831529372,13.0221202129877,6.398280645182245,1.4223111263545656,0.6556869575462697,1.3586183878696825,1.0575455705595065
TCGA-NH-A6GA-01Z-00-DX1,771.2372258399585,38.80739254998127,24.68202981659386,106.88520523849544,0.8029175296787016,0.7288253201548595,0.9410803759876556,80.92307143378,28.76371061327148,119.9330367829321,27.938353293422423,148.7785890197582,4.441736747897629,100.2566122099352,5.0444411399346185,402.5432793923875,10.689473322714358,7.219962041348758,27.966731404951613,0.1010961837139351,0.1464827067087498,0.047578803636372,18.445291764985257,8.832924749640357,18.3331776497894,6.639481859018101,2.011988738797991,1.031463954110703,1.9089720964500767,1.3733093003379784
TCGA-NH-A6GB-01Z-00-DX1,797.7432087511395,38.13607015350182,26.033379310715404,108.08503282166768,0.8180561470441293,0.685047248879134,0.9399692001993404,112.44293385481254,35.79243610164908,92.38766449892174,29.53888358792526,146.66004048167937,5.133959934508104,103.467591027977,6.700277977779141,398.187126434116,10.221988559711011,7.14696584332934,27.8975883144362,0.1036810864242859,0.1540468379627444,0.0502755514069664,20.58834132364338,10.07488001455592,17.55787978247012,7.046481261625496,2.6990321620179314,1.2022151801874048,2.9390145158241907,1.7796393807274298
TCGA-NH-A6GC-01Z-00-DX1,492.8028004667444,31.36669588696761,19.237995469535417,84.4432583775251,0.822953566132244,0.7351789137339376,0.9432446687578953,68.51019025531657,23.600128020773443,128.31707280494143,24.91753049214184,147.6589871435363,3.868704157865144,100.1403085140878,4.486252475765816,294.5157851604115,10.831585549686505,5.462609750792717,26.258843514634677,0.1025678830468443,0.1472671597133178,0.0405263173233475,18.936090354548973,7.484318921480858,16.967836524955555,5.733707667140226,1.6292053990318116,0.9123298399255458,2.0459025061981664,1.1526798931835114
TCGA-NH-A8F7-01Z-00-DX1,764.9301690643705,38.33307434801976,24.960199890508417,106.54873125007995,0.8096933427741768,0.7126170848920294,0.9404137453441084,83.18531453246682,27.123556237536956,121.09073449603666,25.393389790561244,150.33836755317154,4.539628885444413,98.92841017349672,5.198847878257103,373.4248054632533,10.455218849394576,6.599339775945984,26.658242715559272,0.1007400264908401,0.1489117362155623,0.0472737278423455,16.51084262667062,9.404588377084249,16.277057582240193,6.894493867090487,2.434964673813682,1.0884864911337395,1.8225339590395464,1.4365612715921543
TCGA-NH-A8F8-01Z-00-DX1,885.9685210849336,41.44278983057174,26.70341987808627,115.01714905132764,0.7998191279996972,0.7214935486065943,0.9416913718860874,113.69345243546768,30.6800444106983,95.17472358292852,25.15286056962457,149.8729957506166,4.557668607504333,102.5416390163915,6.205895289158143,442.8583787267939,10.764352659234037,7.689309434224874,28.710545813674592,0.1039830113918203,0.1500120564690371,0.0509710723118618,19.87531642019399,8.417371634862947,16.982009860332603,5.77056321484491,2.8007737462229003,1.163849001617785,2.794713703654061,1.5410321052077764
TCGA-QG-A5YV-01Z-00-DX1,876.6607142857143,41.402299700095504,27.101844248921157,117.25226950488874,0.7764912622040242,0.7086876304319523,0.9251556369225974,85.30658162823052,34.42915863230153,106.6001267316587,31.764309875103294,147.74945702629083,4.496070884720576,106.85356411031655,5.9331043329027615,387.5038238133861,10.09035250102524,6.699094814747538,26.29763114324111,0.1165515365695109,0.1537149735051584,0.0650328286256168,19.97311249356467,10.777069137955523,17.707943281305344,6.631541010170662,1.4671526698987387,0.9952353673427188,1.987011989205795,1.32769085818297
TCGA-QG-A5YW-01Z-00-DX1,858.4007372301211,41.00800203733948,26.25779856921229,113.2739328240782,0.8062666524540063,0.7223421233551387,0.944578497256743,70.65043042681981,22.74251744373182,129.74854574520168,25.33056179230882,152.62120150649886,3.585738203286255,103.1805863517423,4.6487634347094735,399.39715832711227,10.925821249637943,6.850376521339018,27.530998212050417,0.0991717427115247,0.1481660963439184,0.0457130949457071,14.296758120213989,6.958487669182898,14.55656392638341,5.664417606703351,1.4483518527287584,0.6458899584678672,1.3078244814549542,1.1243263872700908
TCGA-QG-A5YX-01Z-00-DX1,759.9944168734492,38.01530948168812,25.103197422188224,105.82141265007527,0.8181469256053697,0.708607763876831,0.9430347759245754,50.880593995355575,18.15453809983341,164.6731527191053,21.113885899654232,156.74582955913613,4.807608366432583,107.06441228288328,4.893969529392141,345.21599396294624,9.306199234643111,6.480451215738821,24.33737919753106,0.0954861109279685,0.147565410794879,0.0462939503383329,12.772723721591865,7.479106993916838,14.362087090955654,6.262908754070061,2.441377980170374,0.8615111311236144,1.3926257160032294,0.9430148247296478
TCGA-QG-A5Z1-01Z-00-DX1,685.3315883050178,36.46643038353736,23.51039062400877,100.5490192691899,0.8164779385139986,0.71680849502121,0.9431962291259562,72.72730235366068,24.062588641441792,126.93290984582866,25.713304720782745,150.91016238052865,3.8138607860093305,101.61234984584183,5.241364273422897,324.3293712125425,9.980847945817365,5.999841574622768,24.804117271073924,0.097753446948896,0.1482525451048886,0.0429144110420409,15.279694629453084,6.931582639621655,15.411930354854924,5.740102520830019,1.5835640491028589,0.7659486429120251,1.4058874717296863,1.0481737490506262
TCGA-QG-A5Z2-01Z-00-DX1,729.3222005669738,38.88768541838649,23.301986153884386,104.67732376426837,0.8018404902196618,0.7473998453443729,0.9456209319547088,65.50218716853588,17.04400252054188,140.48817756019432,20.73027695984214,154.2491245913115,3.19855827435827,99.8751046740681,4.252008081793985,373.4402116376653,12.235160218025976,6.003210805610142,28.8726717200982,0.1034501750090917,0.1471180437745821,0.0407055603431168,11.595657839558369,5.307638878486658,13.044800821545056,4.94878076721615,1.4833714411645706,0.538064787432708,1.2612994131686617,0.8682920094054182
TCGA-QG-A5Z2-01Z-00-DX2,772.15952237204,40.01310007973808,24.214041684248382,108.15641209038488,0.8028144625376298,0.7438627366992286,0.9470433952172732,57.67994376152716,14.853942634962072,149.4439790161904,18.9837293296734,153.53123828751106,2.967373385363537,98.56457165954808,3.660473923480532,377.880948067116,11.901361954010309,5.83804399694192,27.88813732609484,0.1048058385008604,0.14758815347088,0.0427413239782083,9.70347546779593,4.964015895493373,11.5712673449574,5.001830459783154,1.5186176660155046,0.5483716007225047,1.401469772955883,0.826268206741639
TCGA-QL-A97D-01Z-00-DX1,1000.306146485094,45.40681413122945,27.79800400699021,123.89281102124257,0.7896159501959956,0.7445702703658668,0.9453525381237352,81.62197169668914,29.47040475215049,126.610778114492,29.214051975980357,155.41715842075172,4.484018329844641,103.3898024307593,6.36500767759629,460.9681079693461,11.926871611708671,6.971531791615528,29.056059599671304,0.1051797184790166,0.1458029567828884,0.0479600672421415,12.139031144059455,7.360521760273679,12.25084219305945,6.062941873188097,1.798336401580472,0.8014116022191761,1.2396367973101512,1.145822958845944
TCGA-SS-A7HO-01Z-00-DX1,1086.0688947522722,45.13179892056306,30.370598704614476,127.93313782398998,0.7967465373409856,0.7006945377380713,0.9371767808639576,79.56285839686811,22.42228245296045,143.77597320515258,18.02255143314727,163.11761937698228,5.20024911902923,109.4769799199138,6.440075220302282,491.7610356993992,10.567477285952702,8.009378117871918,28.75686338107904,0.099520486601395,0.1474545076192113,0.0524944963728979,14.41049812379786,5.819163261133844,12.505825624031292,4.38958553039432,2.444779274906593,0.792356466476262,2.112491832252569,1.1230556481018032
